review_bucket,sample_row_id,prompt_version,model,cache_key,context_id,citing_paper_id,resolved_cited_title,resolved_cited_authors,normalized_section,raw_section_name,citation_marker,sentence_text,context_window_s3,object_names,object_types,generic_metric_names,cited_title_profile_object_names,primary_candidate_intent,candidate_intents,primary_candidate_object_type,candidate_relation_subtypes,evidence_span,confidence,should_send_to_llm,llm_priority,llm_reason,cited_work_description,matched_rules,phase1_reason,has_object_mention,has_graph_candidate_object
intent_critiques,phase1_llm_review_0068,phase1_llm_review_v1,gpt-4o,afaaf6c4997fecc59c9dbdce8306033d469bf1eae7e0ef3fb5b21d35b5776cf7,ctxr_f7dfa2e188ea86a34036,W17-4716,Lexically Constrained Decoding for Sequence Generation Using Grid Beam Search,"Hokamp, Chris and Liu, Qun",related_work,Related Work,"(Hokamp and Liu, 2017)","For this reason, we can not compare the guided decoder against the approach proposed in (Hokamp and Liu, 2017) .","In this paper we consider the possibility of having multiple translation options for a single word. For this reason, we can not compare the guided decoder against the approach proposed in (Hokamp and Liu, 2017) . In addition to the application in MT to customize NMT output to meet customer-specific needs (Task 1), our approach can also be used to add quality judgements within NMT at decoding time (Task 2).",,,,,critiques,background;critiques,unknown,critique_limitation,we can not,0.65,True,medium,explicit_relation_without_object_evidence,True,cited_work_description;background_cue;targeted_critique_cue,primary=critiques|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0069,phase1_llm_review_v1,gpt-4o,466a217fe672ec7400bca91a3896165abc7e9931f6eeae2d056d00c0e979a157,ctxr_fa7e012c4af154b3b700,2021.eacl-main.107,It{'}s All in the Name: Mitigating Gender Bias with Name-Based Counterfactual Data Substitution,"Hall Maudslay, Rowan and Gonen, Hila and Cotterell, Ryan and Teufel, Simone",introduction,Introduction,"(Zmigrod et al., 2019; Hall Maudslay et al., 2019; Zhao et al., 2019 )","In this view, counterfactual data augmentation methods (Zmigrod et al., 2019; Hall Maudslay et al., 2019; Zhao et al., 2019 ) that swap gender pronouns in the training corpus for creating a gender balanced version of the training data are less attractive when debiasing contextualised embeddings because we must retrain those models on the balanced corpora, which is more expensive compared to fine-tuning.","Therefore, it is desirable that a debiasing method proposed for contextualised embedding models can be applied as a fine-tuning method. In this view, counterfactual data augmentation methods (Zmigrod et al., 2019; Hall Maudslay et al., 2019; Zhao et al., 2019 ) that swap gender pronouns in the training corpus for creating a gender balanced version of the training data are less attractive when debiasing contextualised embeddings because we must retrain those models on the balanced corpora, which is more expensive compared to fine-tuning.",,,,,compares_against,compares_against,unknown,compare_against,compared to,0.65,True,medium,explicit_relation_without_object_evidence,False,explicit_compare_cue;dataset_context_feature,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0070,phase1_llm_review_v1,gpt-4o,2e72277911c1f1ccc230d1a3824498acf767510b0e78000d521070b02344e53b,ctxr_6e571a62ec2b22311152,W09-4633,Low Cost Portability for Statistical Machine Translation based on N-gram Frequency and {TF}-{IDF},"Eck, Matthias and Vogel, Stephan and Waibel, Alex",method,Previous approach versus our method,"(Eck et al., 2005)","From Fig 2, it can be seen that our method outperforms both baselines and (Eck et al., 2005) by 1 BLEU point.","Our method was also compared with the same two baselines. From Fig 2, it can be seen that our method outperforms both baselines and (Eck et al., 2005) by 1 BLEU point. All the approaches were run until the LTS contained 65,000 sentence pairs, the plot in Fig 2 shows BLEU scores only up to 37,000 sentence pairs as after this point the scores for the approach (Eck et al., 2005) , our method and random had no significant difference.",BLEU,metric,,,compares_against,compares_against,metric,compare_against,outperforms,0.85,True,high,explicit_current_relation_with_strong_object,False,explicit_compare_cue,primary=compares_against|confidence=0.85|object=true|graph_object=true|llm_reasons=explicit_current_relation_with_strong_object,True,True
intent_compares_against,phase1_llm_review_0071,phase1_llm_review_v1,gpt-4o,bf8680964227b552cb1de7fd35caf8d73dd2baed069abdc1782d3661884b05fb,ctxr_ea5493db6c8e9ecdf1a7,2021.naacl-main.432,Fake News or Truth? Using Satirical Cues to Detect Potentially Misleading News,"Rubin, Victoria and Conroy, Niall and Chen, Yimin and Cornwell, Sarah",introduction,Introduction,"(Rubin et al., 2016; Omidvar et al., 2018; Ma et al., 2018)","Misinformation can manifest in different forms and domains, i.e., fake news, clickbait, and false rumors, and previous literature has mostly focused on building specialized models for a single domain (Rubin et al., 2016; Omidvar et al., 2018; Ma et al., 2018) . (Even prior literature on multi-tasking for misinformation (Kochkina et al., 2018) focuses more on Figure 1 : Architecture of our UNIFIEDM2 model using auxiliary tasks to boost performance on a single task, rather than on all tasks.) However, though these domains may differ in format (long articles vs. short headlines and tweets) and exact objective (""is this fake"" vs. ""is this clickbait""), they have the same ultimate goal of deceiving their readers.","Misinformation detection is not well-studied from a generalizability standpoint. Misinformation can manifest in different forms and domains, i.e., fake news, clickbait, and false rumors, and previous literature has mostly focused on building specialized models for a single domain (Rubin et al., 2016; Omidvar et al., 2018; Ma et al., 2018) . (Even prior literature on multi-tasking for misinformation (Kochkina et al., 2018) focuses more on Figure 1 : Architecture of our UNIFIEDM2 model using auxiliary tasks to boost performance on a single task, rather than on all tasks.) However, though these domains may differ in format (long articles vs. short headlines and tweets) and exact objective (""is this fake"" vs. ""is this clickbait""), they have the same ultimate goal of deceiving their readers. As a result, their content often exhibits similar linguistic characteristics, such as using a sensational style to incite curiosity or strong emotional responses from readers.",,,,,compares_against,compares_against,unknown,compare_against,vs,0.65,True,medium,explicit_relation_without_object_evidence,False,explicit_compare_cue;weak_use_context_feature,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0072,phase1_llm_review_v1,gpt-4o,fbee9a5e9af79089bbb0fa4855bbe590ceebf8635ad9ac5cf474b7d445da9bff,ctxr_667fefb2dbe8fb597f8e,2009.mtsummit-posters.3,Hybrid Architectures for Multi-Engine Machine Translation,"Eisele, Andreas",conclusion,Conclusions and Future Work,(see Eisele 2008 for a survey),"In particular, given that many of the errors in our corpus involved improper use of L1 grammar and syntax, it would be interesting to see if a hybrid SMT system which takes syntax and grammar into account (see Eisele 2008 for a survey) would perform better than a purely phrasebased system like the one we used in this study (Google Translate).","It would be interesting to test the approach using other MT systems. In particular, given that many of the errors in our corpus involved improper use of L1 grammar and syntax, it would be interesting to see if a hybrid SMT system which takes syntax and grammar into account (see Eisele 2008 for a survey) would perform better than a purely phrasebased system like the one we used in this study (Google Translate).",,,,,compares_against,compares_against;uses,unknown,compare_against;direct_use,better than,0.65,True,high,multiple_strong_non_background_cues,False,explicit_compare_cue;current_paper_use_cue;dataset_context_feature,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=multiple_strong_non_background_cues,False,False
intent_compares_against,phase1_llm_review_0073,phase1_llm_review_v1,gpt-4o,31d74eb18b8525a93761e9ad71fcaac7e70101fa7d68083736857f0c6bc68eb9,ctxr_d1755fc1b30f91d7461e,2013.mtsummit-papers.8,{M}oses: Open Source Toolkit for Statistical Machine Translation,"Koehn, Philipp and Hoang, Hieu and Birch, Alexandra and Callison-Burch, Chris and Federico, Marcello and Bertoldi, Nicola and Cowan, Brooke and Shen, Wade and Moran, Christine and Zens, Richard and Dyer, Chris and Bojar, Ond{\v{r}}ej and Constantin, Alexandra and Herbst, Evan",dataset,Tools and Resources,"(Koehn et al., 2007)","The effectiveness of the MWE-aligned parallel corpus is demonstrated by using the standard loglinear PB-SMT model as our baseline system: GIZA++ implementation of IBM word alignment model 4, phrase-extraction heuristics described in (Koehn et al., 2003) , minimum-error-rate training (Och, 2003) on a held-out development set, target language model trained using SRILM toolkit (Stolcke, 2002) with Kneser-Ney smoothing (Kneser and Ney, 1995) and the Moses decoder (Koehn et al., 2007) have been used in the present study.","The effectiveness of the MWE-aligned parallel corpus is demonstrated by using the standard loglinear PB-SMT model as our baseline system: GIZA++ implementation of IBM word alignment model 4, phrase-extraction heuristics described in (Koehn et al., 2003) , minimum-error-rate training (Och, 2003) on a held-out development set, target language model trained using SRILM toolkit (Stolcke, 2002) with Kneser-Ney smoothing (Kneser and Ney, 1995) and the Moses decoder (Koehn et al., 2007) have been used in the present study.",GIZA++;Moses,software_or_tool,,,compares_against,background;compares_against,software_or_tool,compare_against,baseline system,0.85,True,high,explicit_current_relation_with_strong_object,True,cited_work_description;background_cue;explicit_compare_cue;weak_use_context_feature;dataset_context_feature,primary=compares_against|confidence=0.85|object=true|graph_object=true|llm_reasons=explicit_current_relation_with_strong_object,True,True
intent_compares_against,phase1_llm_review_0074,phase1_llm_review_v1,gpt-4o,e29bc15a3971285110b18811695d51bf23e52579b825ba72ca0387015805d358,ctxr_169822222fa66d48021f,2020.lrec-1.568,Enriching Word Vectors with Subword Information,"Bojanowski, Piotr and Grave, Edouard and Joulin, Armand and Mikolov, Tomas",unknown,Oil and Gas Word Embeddings,"(Bojanowski et al., 2017; Hartmann et al., 2017; Santos et al., 2019)","Despite some public pre-trained embedding vectors being already available for Portuguese (Bojanowski et al., 2017; Hartmann et al., 2017; Santos et al., 2019) , the highly technical oil and gas vocabulary presents a challenge to Natural Lan-guage Processing applications, in which some terms may assume a completely different meaning compared to the general-context domain.","Despite some public pre-trained embedding vectors being already available for Portuguese (Bojanowski et al., 2017; Hartmann et al., 2017; Santos et al., 2019) , the highly technical oil and gas vocabulary presents a challenge to Natural Lan-guage Processing applications, in which some terms may assume a completely different meaning compared to the general-context domain. Therefore, there are consistent evidences that generating embedding models from a domain-specific corpus can significantly increase the quality of their semantic representation and, hence, the performance of NLP applications on specialized downstream tasks on the same domain (Gomes et al., 2018; Nooralahzadeh et al., 2018; Lai et al., 2016) .",,,,,compares_against,compares_against,unknown,compare_against,compared to,0.65,True,medium,explicit_relation_without_object_evidence,False,explicit_compare_cue,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0075,phase1_llm_review_v1,gpt-4o,117447c4c3d8990df1954077bb7449b4fc4297b8ab077a337596f328a696cdb1,ctxr_4af6987114790dee5815,C18-1060,End-to-end Sequence Labeling via Bi-directional {LSTM}-{CNN}s-{CRF},"Ma, Xuezhe and Hovy, Eduard",method,Method,"(Ma and Hovy, 2016)","We can observe that the state-of-the-art method for English NER (Ma and Hovy, 2016) also works well with English FG-NER, as LSTM+CNN+CRF outperforms CRF+SVM+Dict by a wide margin (80.93%, compared to 72.58%).","We can observe that the state-of-the-art method for English NER (Ma and Hovy, 2016) also works well with English FG-NER, as LSTM+CNN+CRF outperforms CRF+SVM+Dict by a wide margin (80.93%, compared to 72.58%). However, for Japanese FG-NER, the situation is different.",,,,LSTM;CRF,compares_against,compares_against,model,compare_against,outperforms,0.65,False,none,no_priority_rule,False,explicit_compare_cue,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=no_priority_rule,False,False
intent_compares_against,phase1_llm_review_0076,phase1_llm_review_v1,gpt-4o,1cd290c94f9cb733414d3a15bbdb664795f34774fadbae4de907667763191599,ctxr_6e88cd32cdcf68c34d5d,2013.mtsummit-papers.7,Meteor 1.3: Automatic Metric for Reliable Optimization and Evaluation of Machine Translation Systems,"Denkowski, Michael and Lavie, Alon",unknown,Segment-level correlation,"(Denkowski and Lavie, 2011)","The ""ListNet"" approach also achieved the best average segment-level correlation with human judgments on out-of-English tasks as shown in Table 3 , and outperformed the best associated metrics, ""Meteor (Denkowski and Lavie, 2011) "", by 2%.","The pairwise approach to learning to rank, ""RankNet"", is 3% lower than the ""ListNet"" and ""ListMLE"" approaches, but still outperformed most of the associated metrics. The ""ListNet"" approach also achieved the best average segment-level correlation with human judgments on out-of-English tasks as shown in Table 3 , and outperformed the best associated metrics, ""Meteor (Denkowski and Lavie, 2011) "", by 2%. Note that the ""ListNet"" approach had the best average performance both on into-English and on out-of-English tasks.",METEOR,metric,,METEOR,compares_against,background;compares_against,metric,compare_against,outperformed,0.85,True,high,explicit_current_relation_with_strong_object,True,cited_work_description;explicit_compare_cue,primary=compares_against|confidence=0.85|object=true|graph_object=true|llm_reasons=explicit_current_relation_with_strong_object,True,True
intent_compares_against,phase1_llm_review_0077,phase1_llm_review_v1,gpt-4o,ea0f8dbfe644d8a38022fb6f2b419934cec26842985bd489a38ee3c6308d492f,ctxr_4fd37845ca819244fd91,E17-1097,Opinion Word Expansion and Target Extraction through Double Propagation,"Qiu, Guang and Liu, Bing and Bu, Jiajun and Chen, Chun",introduction,Introduction,"(Qiu et al., 2011)","Our algorithm significantly outperforms the double propagation algorithm (Qiu et al., 2011) , which is the state-of-the-art unsupervised opinion relation extraction system.","We show that, although the relations from pattern matching are not as accurate as gold standard annotations, the distantly supervised classifier still improves performances. Our algorithm significantly outperforms the double propagation algorithm (Qiu et al., 2011) , which is the state-of-the-art unsupervised opinion relation extraction system.",,,,,compares_against,compares_against,unknown,compare_against,outperforms,0.65,True,medium,explicit_relation_without_object_evidence,False,explicit_compare_cue,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0078,phase1_llm_review_v1,gpt-4o,fdf33202c0b59e193cfd10d739b2d8de226562ce693127ed727c17a9eaef7e2f,ctxr_23ed8a3cb11583705b5e,2021.naacl-main.431,Incorporating Argument-Level Interactions for Persuasion Comments Evaluation using Co-attention Model,"Ji, Lu and Wei, Zhongyu and Hu, Xiangkun and Liu, Yang and Zhang, Qi and Huang, Xuanjing",evaluation,Effectiveness on Argumentative Comments Persuasiveness Evaluation,"(Ji et al., 2018 )","We find that our model outperforms the state-ofthe-art method (Ji et al., 2018 ) by a large margin, which indicates that our learned representation can well help downstream tasks.","Note that we use the original CMV dataset and follow the previous setup in Tan et al. (2016) ; Ji et al. (2018) . We find that our model outperforms the state-ofthe-art method (Ji et al., 2018 ) by a large margin, which indicates that our learned representation can well help downstream tasks.",,,,,compares_against,compares_against,unknown,compare_against,outperforms,0.65,True,medium,explicit_relation_without_object_evidence,False,explicit_compare_cue,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0079,phase1_llm_review_v1,gpt-4o,22d7bff599b06e693a396dca1781bc91a09e6d5789045872d5807c571dbc02a7,ctxr_941bce18ede74e19b629,I11-1085,A {J}apanese Predicate Argument Structure Analysis using Decision Lists,"Taira, Hirotoshi and Fujita, Sanae and Nagata, Masaaki",experiment,Experimental Results,"(Taira et al., 2008; Imamura et al., 2009)","Compared with previous work (Taira et al., 2008; Imamura et al., 2009) , our model can resolve intersentential zero anaphora in the Web Corpus with comparatively good performance.","Since the Web Corpus consists of relatively short sentences, there are many inter-sentential zero anaphora. Compared with previous work (Taira et al., 2008; Imamura et al., 2009) , our model can resolve intersentential zero anaphora in the Web Corpus with comparatively good performance.",,,,,compares_against,background;compares_against,unknown,compare_against,Compared with,0.65,True,medium,explicit_relation_without_object_evidence,False,background_cue;explicit_compare_cue;dataset_context_feature,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_compares_against,phase1_llm_review_0080,phase1_llm_review_v1,gpt-4o,fc4d9acc57b5e924f3ae71cc49e1153c6da67199fea5652cffc7536192990f61,ctxr_4062ef85f4ae25339757,W04-2105,"Sorry, What Was Your Name Again, or How to Overcome the tip-of-the tongue Problem with the Help of a Computer?","Zock, Michael",introduction,Introduction,"(Brown and McNeill, 1996; Zock and Fournier, 2001; Zock, 2002)","3 Temporary amnesia, known as the TOT, or tip-ofthe-tongue problem (Brown and McNeill, 1996; Zock and Fournier, 2001; Zock, 2002) 4 http://www.onelook.com/reverse-dictionary. shtml this to happen depends, among other things, on such factors as frequency (associative strength), saliency and distance (direct vs. indirect access).","3 Temporary amnesia, known as the TOT, or tip-ofthe-tongue problem (Brown and McNeill, 1996; Zock and Fournier, 2001; Zock, 2002) 4 http://www.onelook.com/reverse-dictionary. shtml this to happen depends, among other things, on such factors as frequency (associative strength), saliency and distance (direct vs. indirect access). As one can see, associations are a very general and powerful mechanism.",,,,,compares_against,compares_against,unknown,compare_against,vs,0.65,True,medium,explicit_relation_without_object_evidence,False,explicit_compare_cue,primary=compares_against|confidence=0.65|object=false|graph_object=false|llm_reasons=explicit_relation_without_object_evidence,False,False
intent_unclear,phase1_llm_review_0081,phase1_llm_review_v1,gpt-4o,1d9912ab13c99a15f14e84688bbfa42700d0cd19d1e97d58bf7e5055a2c95ae9,ctxr_093605fcaa9bd6e663ae,2020.coling-main.216,Generating Sentences from a Continuous Space,"Bowman, Samuel R. and Vilnis, Luke and Vinyals, Oriol and Dai, Andrew and Jozefowicz, Rafal and Bengio, Samy",model,Language Modelling,"(Bowman et al., 2016)","We compare our TWR-VAE model with five strong baselines 2 : VAE-LSTM: A VAE with LSTM and with KL annealing for tackling the posterior collapse issue (Bowman et al., 2016) (Li et al., 2019a; . ↓ denotes lower the better and ↑ higher the better.","We compare our TWR-VAE model with five strong baselines 2 : VAE-LSTM: A VAE with LSTM and with KL annealing for tackling the posterior collapse issue (Bowman et al., 2016) (Li et al., 2019a; . ↓ denotes lower the better and ↑ higher the better.",LSTM,model,,,unclear,unclear,model,none,,0.35,True,medium,unclear_with_graph_candidate,False,no_cue,primary=unclear|confidence=0.35|object=true|graph_object=true|llm_reasons=unclear_with_graph_candidate,True,True
intent_unclear,phase1_llm_review_0082,phase1_llm_review_v1,gpt-4o,8ea9ab4e9213ad87d8dc1dad4f2a76082049d877615998ac067621a1f035b3cb,ctxr_9ecc0be8354ec9c21aec,2021.emnlp-main.201,Answer-focused and Position-aware Neural Question Generation,"Sun, Xingwu and Liu, Jing and Lyu, Yajuan and He, Wei and Ma, Yanjun and Wang, Shi",model,Models,"(Sun et al., 2018)","BLEU-1 BLEU-2 BLEU-3 BLEU-4 ROUGE-L NQG++ (Zhou et al., 2018) 42.46 26.33 18.46 13.51 -MPQG (Song et al., 2018) ---14.71 42.60 Answer-focused Position-aware model (Sun et al., 2018) 43.02 28.14 20.51 15.64 -s2sa-at-mp-gsa (Zhao et al., 2018) 44 (Zhou et al., 2018) Models BLEU-4 s2sa-at-mp-gsa (Zhao et al., 2018) 16.02 Answer-focused Position-aware model (Sun et al., 2018) 19.45 QG with semantic matching (Ma et al., 2020) 20.46 QG-pg (Jia et al., 2020) 21.61 Graph2seq +RL+ BERT 22.59 Our Model 23.87 We reduce the learning rate by a factor of 0.5 if the validation BLEU-4 score stops improving for three epochs.","BLEU-1 BLEU-2 BLEU-3 BLEU-4 ROUGE-L NQG++ (Zhou et al., 2018) 42.46 26.33 18.46 13.51 -MPQG (Song et al., 2018) ---14.71 42.60 Answer-focused Position-aware model (Sun et al., 2018) 43.02 28.14 20.51 15.64 -s2sa-at-mp-gsa (Zhao et al., 2018) 44 (Zhou et al., 2018) Models BLEU-4 s2sa-at-mp-gsa (Zhao et al., 2018) 16.02 Answer-focused Position-aware model (Sun et al., 2018) 19.45 QG with semantic matching (Ma et al., 2020) 20.46 QG-pg (Jia et al., 2020) 21.61 Graph2seq +RL+ BERT 22.59 Our Model 23.87 We reduce the learning rate by a factor of 0.5 if the validation BLEU-4 score stops improving for three epochs. We stop the training when no improvement is seen for 10 epochs.",BLEU;ROUGE;BERT,metric;model,,,unclear,unclear,metric,none,improving,0.42,True,medium,weak_cue_with_object_mention;unclear_with_graph_candidate,False,weak_extend_context_feature;weak_cue_without_current_subject,primary=unclear|confidence=0.42|object=true|graph_object=true|llm_reasons=weak_cue_with_object_mention;unclear_with_graph_candidate,True,True
intent_unclear,phase1_llm_review_0083,phase1_llm_review_v1,gpt-4o,6c2580d9d4e2725f00846acbce007685d1702bfe0ba8d6406cb814ed864da070,ctxr_fae58bdf6c905201179b,W13-4917,"Better {A}rabic Parsing: Baselines, Evaluations, and Analysis","Green, Spence and Manning, Christopher D.",unknown,The Stanford Arabic Phrase Structure Treebank,"(Habash et al., 2009b; Green and Manning, 2010)","This phenomenon is evident in the morphological analysis lattices (in the predicted dev set there is a 6% OOV rate without normalization, and half a point reduction after normalization is applied, see (Habash et al., 2009b; Green and Manning, 2010) ).","The transliteration schemes exhibit some small differences, but enough to increase the out-of-vocabulary rate by a significant margin (on top of strictly unknown morphemes). This phenomenon is evident in the morphological analysis lattices (in the predicted dev set there is a 6% OOV rate without normalization, and half a point reduction after normalization is applied, see (Habash et al., 2009b; Green and Manning, 2010) ). This rate is much lower for gold tokenized predicted data (with an OOV rate of only 3.66%, similar to French for example).",,,,,unclear,unclear,unknown,none,,0.2,False,none,no_cue_no_object,False,no_cue,primary=unclear|confidence=0.20|object=false|graph_object=false|llm_reasons=no_cue_no_object,False,False
intent_unclear,phase1_llm_review_0084,phase1_llm_review_v1,gpt-4o,e9368f6950a57a45f2cd78d72c27632628299e81f22226e5050d604cddcd6b33,ctxr_4e07b0b99565d4bd3d9e,P18-1132,Recurrent Neural Network Grammars,"Dyer, Chris and Kuncoro, Adhiguna and Ballesteros, Miguel and Smith, Noah A.",analysis,Further Analysis,Dyer et al. (2016),"Following Dyer et al. (2016) , for each sentence on the validation set we sample 100 candidate trees from a discriminative model 11 as our proposal distribution.","We answer this question by using an importance sampling marginalization procedure (Dyer et al., 2016) to obtain an estimate of p(x) under both RNNGs and the sequential syntactic LSTM model. Following Dyer et al. (2016) , for each sentence on the validation set we sample 100 candidate trees from a discriminative model 11 as our proposal distribution. As demonstrated in Table 3 , the LSTM language model has the lowest validation set perplexity despite substantially worse performance than RN-NGs in number agreement with multiple attractors, suggesting that lower perplexity is not neces-sarily correlated with number agreement success.",LSTM;perplexity,model;metric,perplexity,,unclear,unclear,model,none,Following,0.42,True,medium,weak_cue_with_object_mention;unclear_with_graph_candidate,False,weak_use_context_feature;generic_metric_feature_only;weak_cue_without_current_subject,primary=unclear|confidence=0.42|object=true|graph_object=true|llm_reasons=weak_cue_with_object_mention;unclear_with_graph_candidate,True,True
intent_unclear,phase1_llm_review_0085,phase1_llm_review_v1,gpt-4o,b2b92417b4797b14c2ad58e6cef14883026e7e9fa0c2a82e59664fea152b51b8,ctxr_0abbc333de544a6fd144,K19-1071,The {U}buntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,"Lowe, Ryan and Pow, Nissan and Serban, Iulian and Pineau, Joelle",dataset,Data,"(Forsythand and Martell, 2007; Danescu-Niculescu-Mizil and Lee, 2011; Nio et al., 2014; Sordoni et al., 2015; Lowe et al., 2015; Li et al., 2017)","Although some datasets with H2H conversations are available (Forsythand and Martell, 2007; Danescu-Niculescu-Mizil and Lee, 2011; Nio et al., 2014; Sordoni et al., 2015; Lowe et al., 2015; Li et al., 2017) , they were not feasible to use for experimenting on our task.","Although some datasets with H2H conversations are available (Forsythand and Martell, 2007; Danescu-Niculescu-Mizil and Lee, 2011; Nio et al., 2014; Sordoni et al., 2015; Lowe et al., 2015; Li et al., 2017) , they were not feasible to use for experimenting on our task. All datasets excluding the Ubuntu Dialogue (Lowe et al., 2015) were collected without any restrictions on the domain and, as a result, there were insufficient training samples to train a slot tagging model for a specific domain.",,,,,unclear,unclear,unknown,none,datasets,0.3,False,none,no_priority_rule,False,dataset_context_feature;weak_cue_without_current_subject,primary=unclear|confidence=0.30|object=false|graph_object=false|llm_reasons=no_priority_rule,False,False
intent_unclear,phase1_llm_review_0086,phase1_llm_review_v1,gpt-4o,19f381e1ebd0e90030d105aa655abe17a24aabb65fa67933a610dc868cc6f720,ctxr_2e937ac5b1b5f18e877c,W18-6423,"A Simple, Fast, and Effective Reparameterization of {IBM} Model 2","Dyer, Chris and Chahuneau, Victor and Smith, Noah A.",dataset,Data Filtering,"(Dyer et al., 2013)","For filtering, we required probabilistic dictionaries, which were obtained from the parallel corpora (different dictionaries for the constrained and unconstrained scenarios) using fast align (Dyer et al., 2013) .","For filtering, we required probabilistic dictionaries, which were obtained from the parallel corpora (different dictionaries for the constrained and unconstrained scenarios) using fast align (Dyer et al., 2013) . The dictionaries were filtered using the transliteration-based probabilistic dictionary filtering method by Aker et al. (2014) .",,,,,unclear,unclear,unknown,none,using,0.3,False,none,no_priority_rule,False,weak_use_context_feature;dataset_context_feature;weak_cue_without_current_subject,primary=unclear|confidence=0.30|object=false|graph_object=false|llm_reasons=no_priority_rule,False,False
intent_unclear,phase1_llm_review_0087,phase1_llm_review_v1,gpt-4o,89f9af11be9f41f84840842e961baf907e7dadd51ee56b837496131e2c769f7c,ctxr_fdbe869ac7e1a0997f01,D09-1117,{METEOR}: An Automatic Metric for {MT} Evaluation with Improved Correlation with Human Judgments,"Banerjee, Satanjeev and Lavie, Alon",evaluation,Evaluation,"(Banerjee and Lavie, 2005)","Therefore, we also carried out evaluations using the NIST (Doddington, 2002), METEOR (Banerjee and Lavie, 2005) , WER (Hunt, 1989) , PER (Tillmann et al., 1997) and TER (Snover et al., 2005 ) machine translation evaluation techniques.","Methods differ in their focus of characteristics of the translation (for example fluency or adequacy), and moreover anomolous results can occur if a single metric is relied on. Therefore, we also carried out evaluations using the NIST (Doddington, 2002), METEOR (Banerjee and Lavie, 2005) , WER (Hunt, 1989) , PER (Tillmann et al., 1997) and TER (Snover et al., 2005 ) machine translation evaluation techniques.",METEOR,metric,,METEOR,unclear,unclear,metric,none,using,0.42,True,medium,weak_cue_with_object_mention;unclear_with_graph_candidate,False,weak_use_context_feature;weak_cue_without_current_subject,primary=unclear|confidence=0.42|object=true|graph_object=true|llm_reasons=weak_cue_with_object_mention;unclear_with_graph_candidate,True,True
intent_unclear,phase1_llm_review_0088,phase1_llm_review_v1,gpt-4o,27331ac1d8ef775e972ae0ba7fd1f8bf3743343b9f822d48a6564d6642dd507b,ctxr_8341fac7cc3ce6341ae7,N19-1071,A Neural Attention Model for Abstractive Sentence Summarization,"Rush, Alexander M. and Chopra, Sumit and Weston, Jason",experiment,Experiments,"(Rush et al., 2015)","(3.8M) Adversarial REINFORCE (Wang and Lee, 2018) (Rush et al., 2015) 28 (Zajic et al., 2007 ) 25.12 6.46 20.12 Woodsend et al. (2010 22 6 17 ABS (Rush et al., 2015) 28 components, unlike works that rely on reinforcement learning (Miao and Blunsom, 2016; Wang and Lee, 2018) .","(3.8M) Adversarial REINFORCE (Wang and Lee, 2018) (Rush et al., 2015) 28 (Zajic et al., 2007 ) 25.12 6.46 20.12 Woodsend et al. (2010 22 6 17 ABS (Rush et al., 2015) 28 components, unlike works that rely on reinforcement learning (Miao and Blunsom, 2016; Wang and Lee, 2018) . Overall, both losses work in synergy, with the topic loss driving what and the LM prior loss driving how words should be included in the summary.",,,,,unclear,unclear,unknown,none,,0.2,False,none,no_cue_no_object,False,no_cue,primary=unclear|confidence=0.20|object=false|graph_object=false|llm_reasons=no_cue_no_object,False,False
intent_unclear,phase1_llm_review_0089,phase1_llm_review_v1,gpt-4o,aa45df693a9af1bcf463a2044eb105987922a40e55eb86d089cb286ccb591b05,ctxr_2b7e7df4eb7f1535d638,C96-2215,Stochastic Lexicalized Context-Free Grammar,"Schabes, Yves and Waters, Richard C.",abstract,Abstract,"(Bod, 1992; Schabes and Waters, 1993)","This paper studies the computational complexity of disambiguation under probabilistic tree-grammars as in (Bod, 1992; Schabes and Waters, 1993).","This paper studies the computational complexity of disambiguation under probabilistic tree-grammars as in (Bod, 1992; Schabes and Waters, 1993). It presents a proof that the following problems are NP-hard: computing the Most Probable Parse from a sentence or from a word-graph, and computing the Most Probable Sentence (MPS) from a wordgraph.",,,,,unclear,unclear,unknown,none,,0.2,False,none,no_cue_no_object,False,no_cue,primary=unclear|confidence=0.20|object=false|graph_object=false|llm_reasons=no_cue_no_object,False,False
